created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 13 07:01:11 +0000 2023;1712725149336879414;"Viral Tarif Ekonomi Kereta Cepat Whoosh Rp 300.000, KCIC Buka Suara https://t.co/emLie4VYrg";0;0;1;1;in;41730943;1712725149336879414;VIVAcoid;https://twitter.com/VIVAcoid/status/1712725149336879414
Fri Oct 13 06:56:11 +0000 2023;1712723894086275404;"@RianRindu1 @KeretaCepatID sirik aja loe bangsat";0;0;0;0;in;35686320;1712447635318288657;budibhaique;https://twitter.com/budibhaique/status/1712723894086275404
Fri Oct 13 06:39:35 +0000 2023;1712719716291338518;"@KeretaCepatID penjualan Ticket Kereta Cepat dapat dibeli mulai kapan....?";0;0;0;0;in;910679356657123328;1712719716291338518;HariRianto2;https://twitter.com/HariRianto2/status/1712719716291338518
Fri Oct 13 06:33:30 +0000 2023;1712718183201943727;"Hi min, @KeretaCepatID  kok slot reservasi masih ada tapi pas milih kursi kok muncul seperti ini. Mohon batuannya https://t.co/b8RUgj9pNr";0;0;0;0;in;1470204316929519619;1712718183201943727;bunkeronii;https://twitter.com/bunkeronii/status/1712718183201943727
Fri Oct 13 06:27:36 +0000 2023;1712716699974369732;"@KeretaCepatID Min mau tanya, tadi cek di aplikasi ada yg berangkat besok malem, kok sekarang udah hilang ya?";0;0;0;0;in;1363820893;1712447635318288657;SvaerdF;https://twitter.com/SvaerdF/status/1712716699974369732
Fri Oct 13 06:12:34 +0000 2023;1712712916804534779;"@M45Broo Tetap saja sekelompok cebong pro  oligarki RRC . Baru kasih hutang KCIC saja sudah rasis .apalagi bikin IKN dah pada belajar bahasa China bong ? https://t.co/ALmA3qjhCt";0;1;0;0;in;1667213278240706560;1712678158418559328;alfatih212426;https://twitter.com/alfatih212426/status/1712712916804534779
Fri Oct 13 06:12:09 +0000 2023;1712712810785034389;"@heriklender @KeretaCepatID Gatau kak atau mungkin kereta nya lahi ngisi daya pas berenti soalnya explore nya";0;0;0;0;in;748763977;1712447635318288657;YellyLhsnhh;https://twitter.com/YellyLhsnhh/status/1712712810785034389
Fri Oct 13 06:09:30 +0000 2023;1712712145039995258;"Sad bener pada akhirnya ga bisa uji coba gratis KCIC. Yodahlah beli one way aja, naik berdua sama suami";0;0;0;0;in;81360069;1712712145039995258;zenethobarony;https://twitter.com/zenethobarony/status/1712712145039995258
Fri Oct 13 06:07:05 +0000 2023;1712711535595040876;"Harga Tiket Kereta Cepat Tembus Rp600.000! PT KCIC Beri Respons https://t.co/XeIVba4reH";1;0;0;0;in;118646322;1712711535595040876;Bisniscom;https://twitter.com/Bisniscom/status/1712711535595040876
Fri Oct 13 06:02:54 +0000 2023;1712710481717448757;"@KeretaCepatID Belum naik jadi belum tau 🥹";0;0;0;1;in;17175828;1712447635318288657;titanrahadian;https://twitter.com/titanrahadian/status/1712710481717448757
Fri Oct 13 05:56:42 +0000 2023;1712708923814445365;"@KeretaCepatID Jadwal stlh tgl 16 gmn min?";0;0;0;0;in;39521447;1711732039895101744;elhakeem;https://twitter.com/elhakeem/status/1712708923814445365
Fri Oct 13 05:36:39 +0000 2023;1712703875269189832;"@OposisiCerdas Bukan tanggung tapi tolol. Ngapain juga bangun KCIC yg jaraknya pendek, gak sampe kota pula &amp  dengan biaya yg ngebengkak gk sesuai rencana? Skrg baru kepikir bikin jalur jkt-srbya. Kalian kalo jadi bajingan jangan tolol2 amat lah";0;0;2;12;in;547856416;1712646273705377815;RidNgemil;https://twitter.com/RidNgemil/status/1712703875269189832
Fri Oct 13 05:15:56 +0000 2023;1712698662860869858;"Orang yang cuma mau datang bila sudah masuk data intel kalau  tim  RI bakal menang lawan tim Brunei yang underdog. Tapi raja Brunei juga mentertawakan betapa senangnya Jokowi  bisa gadaikan  APBN  untuk proyek  KCIC yang tak ada gunanya.";0;0;0;0;in;1272768497945178112;1712698662860869858;Virsi6;https://twitter.com/Virsi6/status/1712698662860869858
Fri Oct 13 04:45:57 +0000 2023;1712691118515822640;"@KeretaCepatID Min, kenapa apps tidak ada di PlayStore ya?";0;0;0;0;in;2729901900;1712447635318288657;mulyadiherry1;https://twitter.com/mulyadiherry1/status/1712691118515822640
Fri Oct 13 04:45:43 +0000 2023;1712691059430707473;"@dinianggrapuspi @crxiuu @KeretaCepatID ohhhh tp turun di padalarangnya mah bisa? kalo naik kereta lokal, akses ke stasiun nya jauh ga?";0;1;0;0;in;1101022470474096640;1711986923294871740;01___heeseung;https://twitter.com/01___heeseung/status/1712691059430707473
Fri Oct 13 04:39:24 +0000 2023;1712689470728974722;"@dinianggrapuspi @KeretaCepatID Ok siap kalo gitu Thank you yaa 🥰";0;1;0;0;in;207445066;1711986923294871740;debbymhrn;https://twitter.com/debbymhrn/status/1712689470728974722
Fri Oct 13 04:37:45 +0000 2023;1712689054293319983;"@RiaTumimomor @KeretaCepatID @DiCapriadi coba dibantu";0;0;0;1;in;79117653;1712684943472812182;DianRavi;https://twitter.com/DianRavi/status/1712689054293319983
Fri Oct 13 04:35:16 +0000 2023;1712688430977818942;"@debbymhrn @KeretaCepatID Hehe alhamdulillah aku bisa kak, sebelumnya nanya pramugari dulu waktu di halim";0;1;0;0;in;610006635;1711986923294871740;dinianggrapuspi;https://twitter.com/dinianggrapuspi/status/1712688430977818942
Fri Oct 13 04:34:14 +0000 2023;1712688167827153289;"@01___heeseung @crxiuu @KeretaCepatID Iya kak ga bisa kalau naik feeder, jadi cuma bisa turun padalarang aja";0;1;0;0;in;610006635;1711986923294871740;dinianggrapuspi;https://twitter.com/dinianggrapuspi/status/1712688167827153289
Fri Oct 13 04:21:25 +0000 2023;1712684943472812182;"hai teman2 yang sdh pernah naik @KeretaCepatID , mau nanya dooong. Kalau bawa manula pengguna kursi roda, apakah ada aksesnya jika mau transit dari Stasiun Padalarang untuk naik KA Feeder ke Stasiun Bandung?  Mohon infonya ya, terima kasiiiih ^_^";0;3;0;0;in;136305542;1712684943472812182;RiaTumimomor;https://twitter.com/RiaTumimomor/status/1712684943472812182
Fri Oct 13 04:10:42 +0000 2023;1712682247659331745;"@KeretaCepatID Mau utk tgl 17 bs pesan?";0;0;0;0;in;336860117;1712447635318288657;djworld_88;https://twitter.com/djworld_88/status/1712682247659331745
Fri Oct 13 04:06:50 +0000 2023;1712681273146417305;"@KeretaCepatID Ini maksudnya sudah berbayar atau belum min";0;0;0;0;in;1704442949457899520;1712447635318288657;Budi171642;https://twitter.com/Budi171642/status/1712681273146417305
Fri Oct 13 03:39:07 +0000 2023;1712674301126779038;"@voltusfaibu @osengdaging Kak maaf mau tanya, aku kan udah pesen hotel di cihampelas. Naik kcic turun di tegalluar. Itu kelaur stasiun bisa langsung pesen gojek atau gimana ya kak? Lupa banget kalau turun di tegalluar";0;1;0;0;in;1641870310457876480;1711793102833471601;FadlaaNadi82253;https://twitter.com/FadlaaNadi82253/status/1712674301126779038
Fri Oct 13 03:28:55 +0000 2023;1712671730752491679;"@MahameruLee Just enjoy life lah, hidup di negara rendah polusi, kesehatan dijamin pemerintah kok masih ikut protes2 segala. Kalo mau protes ke kedubes China sana, minta uangnya KCIC dibalikin ke kita.";0;1;0;0;in;1644186463779852289;1712604214520594630;Pandan_Resto_CN;https://twitter.com/Pandan_Resto_CN/status/1712671730752491679
Fri Oct 13 03:20:56 +0000 2023;1712669724260380827;"@dinianggrapuspi @crxiuu @KeretaCepatID oh iya ka gabisa naik feedernya? tapi emang gapapa turun di padalarang padahal harusnya di tegal luar?";0;1;0;0;in;1101022470474096640;1711986923294871740;01___heeseung;https://twitter.com/01___heeseung/status/1712669724260380827
Fri Oct 13 03:16:51 +0000 2023;1712668695087268026;"@samandjamie @bgntdr @KeretaCepatID tapi nanti aku naik KA Feeder ke bandungnya bisa ga ka?";0;0;0;0;in;1101022470474096640;1711269543325401324;01___heeseung;https://twitter.com/01___heeseung/status/1712668695087268026
Fri Oct 13 03:16:28 +0000 2023;1712668599603822865;"@NandaAji_P @bgntdr @KeretaCepatID tapi nanti aku naik KA Feeder ke bandungnya bisa ga ka?";0;0;0;0;in;1101022470474096640;1711269543325401324;01___heeseung;https://twitter.com/01___heeseung/status/1712668599603822865
Fri Oct 13 03:15:28 +0000 2023;1712668348100878790;"@KeretaCepatID @ilminmittiqin kasih keset kain kali min didepan pintunya, terlalu kering rasanya. orang kita gabisa gitu, pasti basah pas masuk kabin selalu ada sedikit air";0;0;0;1;in;1681933313148354560;1712447635318288657;AditAntarkota;https://twitter.com/AditAntarkota/status/1712668348100878790
Fri Oct 13 03:15:04 +0000 2023;1712668246862925875;"@Rondamalamm @zaynmalikfahad @KeretaCepatID tapi ka, aku mau lanjut KA Feeder bisa ga ke bandungnya?";0;1;0;0;in;1101022470474096640;1710912571631632585;01___heeseung;https://twitter.com/01___heeseung/status/1712668246862925875
Fri Oct 13 03:09:32 +0000 2023;1712666852948857216;"@KeretaCepatID @OmInur Ia jadi enakan naik sepeda";0;0;0;0;in;2176150692;1712447635318288657;arigmpt;https://twitter.com/arigmpt/status/1712666852948857216
Fri Oct 13 03:08:51 +0000 2023;1712666680483303488;"@KeretaCepatID Sama aja kaya naik odong odong";0;0;0;0;in;2176150692;1712447635318288657;arigmpt;https://twitter.com/arigmpt/status/1712666680483303488
Fri Oct 13 02:53:55 +0000 2023;1712662925733933314;"@forenight0 @KeretaCepatID Emg udh d buka lagi?";0;0;0;0;in;89890580;1712447635318288657;internshipdad;https://twitter.com/internshipdad/status/1712662925733933314
Fri Oct 13 02:52:49 +0000 2023;1712662648125632646;"@KeretaCepatID @arswdas Di ig banyak yg blg udah beberapa kali dapet min masa sy g dapet2 hff";0;0;0;0;in;89890580;1712447635318288657;internshipdad;https://twitter.com/internshipdad/status/1712662648125632646
Fri Oct 13 02:47:38 +0000 2023;1712661343504072958;"@KeretaCepatID Bagaimana caranya daftar Whoosh untuk anak kami dan teman-teman sekelasnya, terima kasih.  Nanti biar mereka bisa ceritakan pengalaman mereka  )";0;0;0;0;in;170673445;1712447635318288657;kundrok;https://twitter.com/kundrok/status/1712661343504072958
Fri Oct 13 02:32:50 +0000 2023;1712657619251519812;"@KeretaCepatID Kalau saya bawa manula yang menggunakan kursi roda, apakah bisa untuk transit dari Whoosh ke KA Feeder?";0;0;0;0;in;136305542;1711986923294871740;RiaTumimomor;https://twitter.com/RiaTumimomor/status/1712657619251519812
Fri Oct 13 02:28:06 +0000 2023;1712656427381371111;"pas cetak tiket knp gak pake kode booking sih, jadi kan bisa sekali ngprint.. @KeretaCepatID";0;0;1;1;in;1549188380793405440;1712656427381371111;kuwehputu;https://twitter.com/kuwehputu/status/1712656427381371111
Fri Oct 13 02:27:52 +0000 2023;1712656366710780279;"@KeretaCepatID Min knp saya pesan tiket sudah pilih kursi tp ga bisa dipesan karena notif sisa tiket tidak mencukupi trs, padahal sy sudah ulangi juga itu kursinya masih ada yg kosong melebihi jumlah tiket yg sy pesan";0;0;0;0;in;1703605473185075200;1712447635318288657;Reinareffani;https://twitter.com/Reinareffani/status/1712656366710780279
Fri Oct 13 02:24:31 +0000 2023;1712655523915694591;"@KeretaCepatID maksudku tiket yg bisa dibeli kakaaaakkkk";0;0;0;0;in;136305542;1711732039895101744;RiaTumimomor;https://twitter.com/RiaTumimomor/status/1712655523915694591
Fri Oct 13 02:21:30 +0000 2023;1712654765992378378;"@KeretaCepatID 2+1 pertanyaan 1. Yg d gbr tangan, select carriage itu buat apa sih? Pilih yg 2 hanya 1bangku. Pilih 3, 2bangku. Pilih 4, 3bangku. Bs d jelaskan? 2. Itu seat msh ad, kmp blgnya stok abis. 3. Jk tkt sy dr pdl jam 1752, sy bs naek feeder dr bdg utk yg jam 1552 ga? https://t.co/n5TMBFnbWI";0;0;0;0;in;140330017;1712654765992378378;vlades77;https://twitter.com/vlades77/status/1712654765992378378
Fri Oct 13 02:13:33 +0000 2023;1712652767557464554;"@KokoRebornn jadi pagawe kcic weh heula, auto grts oge gera 🤣";0;1;1;1;in;1549188380793405440;1712652254141141217;kuwehputu;https://twitter.com/kuwehputu/status/1712652767557464554
Fri Oct 13 02:13:01 +0000 2023;1712652632165355918;"@KeretaCepatID min boleh ga sih aku turun di padalarang trus lanjut naik KA feeder ke bandung padahal harusnya turun di tegal luar?";0;0;0;0;in;1101022470474096640;1712447635318288657;01___heeseung;https://twitter.com/01___heeseung/status/1712652632165355918
Fri Oct 13 02:12:29 +0000 2023;1712652498937557415;"Seru juga bengong di @KeretaCepatID https://t.co/t3RvcVDnj4";0;0;0;0;in;2413536602;1712652498937557415;amrisih;https://twitter.com/amrisih/status/1712652498937557415
Fri Oct 13 02:04:31 +0000 2023;1712650491589738696;"@jgnngeluhmuluya @KeretaCepatID Bantu jawab, ID card nya pakai NIK di KK atau KIA yaaa... terimakasih 👌😊💙🇮🇩";0;0;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712650491589738696
Fri Oct 13 02:03:32 +0000 2023;1712650245203705983;"@KeretaCepatID tiket tgl 14 udh berhasil dibeli tp tiba2 hilang dr aplikasi. Dasar cina";0;0;0;0;in;1103954512379699200;1712650245203705983;cyberarmy__;https://twitter.com/cyberarmy__/status/1712650245203705983
Fri Oct 13 02:03:13 +0000 2023;1712650164186591616;"@utpux @KeretaCepatID Nahhh...ini gimana bisa gini min @KeretaCepatID  Ayo min... dijelaskan 🤔";0;0;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712650164186591616
Fri Oct 13 02:02:31 +0000 2023;1712649988868825357;"Senjata dan Amunisi. Kadet melakukan perjalanan ke Bandung dan balik kembali ke Jakarta menggunakan Kereta Cepat Indonesia Cina (KCIC).  @Unhan_RI  @Poltek_UnhanRI  @pindad   #Prabowo #PrabowoSubianto #MenhanPrabowo #Kemhan #KemhanRI #UnhanRI #Pindad";0;0;0;3;in;714719021816541184;1712649960825786710;Kemhan_RI;https://twitter.com/Kemhan_RI/status/1712649988868825357
Fri Oct 13 02:01:13 +0000 2023;1712649663625724099;"@MGfraya42712 @KeretaCepatID Wahhh ...harga tiketnya udah ketahuan nih...hehehe👌😀🇮🇩💙";0;0;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712649663625724099
Fri Oct 13 01:58:20 +0000 2023;1712648937029640207;"@arief_abl @KeretaCepatID Wahhh...udah bocor yaaa harga tiketnya om...hehehe😀👍";0;0;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712648937029640207
Fri Oct 13 01:55:46 +0000 2023;1712648290964291785;"@YellyLhsnhh @KeretaCepatID Lahhh kok bisa kesetrum ya sis...hmm🤔";0;1;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712648290964291785
Fri Oct 13 01:54:31 +0000 2023;1712647975590342977;"@varoliko99 @KeretaCepatID Iyaa betulll...siippp👌😀";0;0;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712647975590342977
Fri Oct 13 01:53:50 +0000 2023;1712647804710211776;"@ardo_krieger @KeretaCepatID Itu kalo videonya enggak dipotong, coinnya pasti jatuh yaa....hehehe👌😀";0;0;0;0;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712647804710211776
Fri Oct 13 01:46:19 +0000 2023;1712645910587650405;"@KeretaCepatID Alhamdulillah kerennn min @KeretaCepatID 👍👍👍💙🇮🇩 Saran dikit ya min : - di pintu masuk diberi nomer urut tempat duduk - yel-yel  announcement di kereta tolong di ganti - tampilan juga "current time" di petunjuk dalam kereta Itu aja min...lain2 nya juosss👍😀🇮🇩💙 https://t.co/PIAh5U0Mdc";0;0;0;1;in;1866719616;1712447635318288657;heriklender;https://twitter.com/heriklender/status/1712645910587650405
Fri Oct 13 01:34:20 +0000 2023;1712642897626177679;"@lilgreenMann ihhh kok bisaaa naik kcic😭";0;1;0;0;in;1663455008334168064;1712642406527684982;aftermeetyoouu;https://twitter.com/aftermeetyoouu/status/1712642897626177679
Fri Oct 13 01:19:20 +0000 2023;1712639121213235469;"@Lilik_Purwanto8 @KeretaCepatID Sepertinya applikasi ini blm support gadget. Kudu buka lewat pc notebook";0;0;0;0;in;43038823;1711732039895101744;kiminx2000;https://twitter.com/kiminx2000/status/1712639121213235469
Fri Oct 13 01:08:08 +0000 2023;1712636303286927446;"@KeretaCepatID min, bisa change data penumpang ga yaa?";0;0;0;0;in;2532596187;1712636303286927446;muhfathurrah16;https://twitter.com/muhfathurrah16/status/1712636303286927446
Fri Oct 13 01:06:05 +0000 2023;1712635786506702875;"@jgnngeluhmuluya @Raras28203892 @reqtimeout @KeretaCepatID Diatas 3tahun sudah masuk dewasa yaa... Daftar NIK nya pakai KK atau KIA Terimakasih 👌😊";0;1;0;0;in;1866719616;1711732039895101744;heriklender;https://twitter.com/heriklender/status/1712635786506702875
Fri Oct 13 00:23:47 +0000 2023;1712625142755664160;"Bisa buat nyicil utang KCIC...  https://t.co/Th5Iz40Bgu";0;0;0;0;in;1131847981060300800;1712625142755664160;VIPNetizen;https://twitter.com/VIPNetizen/status/1712625142755664160
Fri Oct 13 00:23:46 +0000 2023;1712625137516937335;"@OmInur @ancoltmnimpian @KeretaCepatID @jalur5_ @txttransportasi @TfJakarta Kak kalo kita pesennya tiket PP (Round), utk tiket pulangnya langsung dipilihin sistem atau kita bisa pilih sendiri sih? dan hrs ditanggal yg sama kah? Tks";0;0;0;1;in;33796186;1711046254594256954;denmaswahyu;https://twitter.com/denmaswahyu/status/1712625137516937335
Fri Oct 13 00:22:03 +0000 2023;1712624706585801195;"Besaran harga tiket kereta cepat Jakarta-Bandung yang viral di medsos itu di atas harga yang diusulkan (KCIC). https://t.co/70CfbXMdVd";1;1;0;4;in;23343960;1712624706585801195;kompascom;https://twitter.com/kompascom/status/1712624706585801195
Fri Oct 13 00:18:26 +0000 2023;1712623797134893286;"@Engga_ngerti @KeretaCepatID Kak no 3 udh di cancel blm? Pgn bgt soalnya aku dpt tiket perginya doang dr bdg, plgnya blm dpt😭";0;0;0;0;in;1635357806168801281;1711732039895101744;Bukanorangked;https://twitter.com/Bukanorangked/status/1712623797134893286
Fri Oct 13 00:14:31 +0000 2023;1712622808633897033;"@KeretaCepatID Blm prnh kebagian kak hiks";0;0;0;0;in;2469187994;1712447635318288657;putra2303207;https://twitter.com/putra2303207/status/1712622808633897033
Thu Oct 12 23:35:31 +0000 2023;1712612994256183357;"Covid hampir 2 thun menyerang PCR+vaksin jdi bisnis yg menggiur kan KCIC";0;0;0;0;in;1607573507344588800;1712612994256183357;UwohMe;https://twitter.com/UwohMe/status/1712612994256183357
Thu Oct 12 23:31:11 +0000 2023;1712611905314205754;"@KeretaCepatID Min knp y saya klik tempat duduk . Kok ad notif "tempat duduk tersedia tidak mencuci", padahal saya lihat masih available";0;0;0;0;in;246824123;1712447635318288657;Shyadandi;https://twitter.com/Shyadandi/status/1712611905314205754
Thu Oct 12 23:27:18 +0000 2023;1712610927999373614;"@geloraco Usut kcic usut dana covid";0;0;0;0;in;1607573507344588800;1712476484903075932;UwohMe;https://twitter.com/UwohMe/status/1712610927999373614
Thu Oct 12 23:25:36 +0000 2023;1712610498313945407;"@NenkMonica Usut yuk kcic";0;0;0;2;in;1607573507344588800;1712597786016071912;UwohMe;https://twitter.com/UwohMe/status/1712610498313945407
Thu Oct 12 23:20:07 +0000 2023;1712609121458118683;"@KeretaCepatID Min apakah ini program gratis terakhir atau akan ada lagi sampai akhir oktober?";0;0;0;0;in;1635357806168801281;1711732039895101744;Bukanorangked;https://twitter.com/Bukanorangked/status/1712609121458118683
Thu Oct 12 23:19:51 +0000 2023;1712609050448613495;"Kalo mau ke Bandung pilih mana? Kereta reguler Gambir - Bandung? Atau KCIC? Kayaknya sih reguler deh, kalo KCIC masih nanggung. PR tambahan karena belum persis di kota Bandung nya.";0;0;0;0;in;1706511344210718720;1712609050448613495;chinoopamungkas;https://twitter.com/chinoopamungkas/status/1712609050448613495
Thu Oct 12 23:13:11 +0000 2023;1712607373880430894;"@jgnngeluhmuluya @Rondamalamm @poyyols @senzexpert @KeretaCepatID Bawa KK";0;0;0;0;in;1624476913015336960;1710669401681522823;GsGiar;https://twitter.com/GsGiar/status/1712607373880430894
